0.1843212723574327,0.0031475791625649235,0.35294117647058826,0.35294117647058826,0.0,0.0
0.18555466173995816,0.01491175127220185,0.4716981132075472,0.24528301886792453,0.269075503597975,0.0
0.11131595946797089,0.015870463648040976,0.6862745098039216,0.5686274509803921,0.050223419259509794,1.0
0.026689613277728237,0.011291803100507569,0.9420289855072463,0.9420289855072463,0.0,1.0
0.1540096425998112,0.01208394231384577,0.5818181818181818,0.43636363636363634,0.2675909274857585,0.0
0.05676666015730922,0.008139518389558863,0.543859649122807,0.22807017543859653,0.052919461386295386,1.0
0.15041195452102776,0.005531366447452503,0.30434782608695654,0.30434782608695654,0.0,0.0
0.15543421396695992,0.009298170166035343,0.391304347826087,0.08695652173913043,0.24868455030600375,0.0
0.12287752161785388,0.008358698568391006,0.8208955223880597,0.8208955223880597,0.0,1.0
0.17553019407485165,0.010219177287309643,0.7272727272727273,0.7272727272727273,0.0,0.0
0.030961209657236238,0.011500159341805285,0.9722222222222222,0.9722222222222222,0.0,1.0
0.1613617719223489,0.009527863831009908,0.515625,0.3125,0.27477997387775416,0.0
0.14215408488053258,0.005864164152844024,0.6666666666666666,0.6666666666666666,0.0,0.0
0.05296211911284848,0.009541783337966826,0.921875,0.921875,0.0,1.0
0.0867437259005434,0.010656520956398338,0.8275862068965517,0.8275862068965517,0.0,1.0
0.08196512811232738,0.007083226620345749,0.6521739130434783,0.6521739130434783,0.0,1.0
0.10003381056623933,0.006825236313254831,0.6730769230769231,0.5961538461538463,0.029171749694023474,1.0
0.15390061851678413,0.005208001925653387,0.30434782608695654,0.30434782608695654,0.0,0.0
0.07922229199287256,0.00852987836936685,0.6349206349206349,0.3968253968253968,0.04377391633230299,1.0
0.08805675298201769,0.027327573773548202,0.673469387755102,0.673469387755102,0.0,0.0
0.05830139902090312,0.015514814580486492,0.7058823529411765,0.7058823529411765,0.0,1.0
0.1647361234658626,0.0034520632094811837,0.3181818181818182,0.022727272727272707,0.2983916296596396,0.0
0.07337424731515693,0.014255915925440883,0.95,0.95,0.0,1.0
0.0814872015928445,0.009131064670677005,0.379746835443038,0.03797468354430383,0.08052775490730704,0.0
0.08963680999380234,0.00915402408760925,0.8837209302325582,0.8837209302325582,0.0,1.0
0.0777129003527615,0.0204695251306772,0.8208955223880597,0.8208955223880597,0.0,0.0
0.08641214474491514,0.012321701615554478,0.8604651162790697,0.8604651162790697,0.0,1.0
0.13353626845258718,0.006290517845571492,0.6111111111111112,0.6111111111111112,0.0,0.0
0.13231867695421512,0.0058788541004583025,0.59375,0.59375,0.0,1.0
0.0459796628399103,0.009474539376781676,0.782608695652174,0.6304347826086957,0.04054014635958436,1.0
0.13166645156253537,0.005440653910173556,0.8,0.8,0.0,0.0
0.11357944550598463,0.00909314234193366,0.7619047619047619,0.7619047619047619,0.0,0.0
0.05557388645232358,0.011591467380825863,0.54,0.34,0.03937660600304557,0.0
0.16724627706286435,0.0027137995897346355,0.4166666666666667,0.4166666666666667,0.0,0.0
