0.01610225898810687,0.010580048817752107,0.9626436781609196,0.9367816091954023,0.03654408190487868,0.0
0.008580218719127296,0.0017494554903002514,0.9955776672194583,0.9955776672194583,0.0,1.0
0.2431421355635765,0.00439838287111513,0.5107238605898123,0.42091152815013405,0.16207932558830573,0.0
0.08450614328224812,0.007409692301113176,0.7251552795031055,0.5753105590062111,0.04790148916048087,0.0
0.017623694021341646,0.00855139948103265,0.9839924670433146,0.9792843691148776,0.08558924850341565,0.0
0.10986915655450599,1.1102230246251565e-16,0.48860759493670886,0.27721518987341776,0.07089505189688228,0.0
0.07732753661778947,0.0019002410007257508,0.5098039215686274,0.4033613445378151,0.1000546801670954,1.0
0.11350049734395334,0.0234488252325881,0.46332046332046334,0.05984555984555984,0.06904580477142741,0.0
0.11088338366379945,1.6653345369377348e-16,0.8014042126379137,0.7612838515546639,0.1653890908528634,0.0
0.032793264820500115,0.016133880318376054,0.9404761904761905,0.9214285714285714,0.03640750884035773,0.0
0.11650235117603436,0.010068519969884135,0.943069306930693,0.9294554455445544,0.11499754877707957,1.0
0.057459197769706614,0.006718485677310614,0.7380952380952381,0.6812169312169313,0.02379474257177633,1.0
0.08347409814203888,0.0028211524565398705,0.9446854663774403,0.9338394793926247,0.3358209259820245,0.0
0.10019856492110993,0.013391935041886929,0.514792899408284,0.2662721893491124,0.04063463420796393,0.0
0.015169501987771953,0.005831143289077041,0.994001199760048,0.994001199760048,0.0,1.0
0.028641721779095825,0.003894117037371022,0.9873817034700315,0.9873817034700315,0.0,1.0
0.045894272405843414,0.014512269291910506,0.9745762711864406,0.9639830508474576,0.2460769235944484,1.0
0.03416309464652748,0.002553410600481174,0.9565217391304348,0.9565217391304348,0.0,0.0
0.20280899520562704,0.0020513562297859358,0.5327102803738317,0.4018691588785046,0.04899230625857082,0.0
0.019326355593143878,0.010178395547636186,0.9699570815450643,0.9399141630901287,0.09676872931189845,1.0
0.11966704456248846,1.1102230246251565e-16,0.25471698113207547,0.08805031446540881,0.021011734746855082,0.0
0.03667275312277423,0.008639775800580979,0.6832460732984293,0.47382198952879584,0.04160791314998591,0.0
0.06776333384275919,0.016221681231704636,0.7825520833333334,0.6614583333333334,0.053358954753265575,1.0
0.020077902600954885,0.00833554325805222,0.9851222104144527,0.9851222104144527,0.0,1.0
0.022636247380099398,0.00960612425738757,0.8338709677419355,0.7193548387096774,0.02918265386678276,0.0
0.008427032591021956,0.002799772042684672,0.9820359281437125,0.9820359281437125,0.0,0.0
0.028791182437915085,0.007511565965763807,0.9487704918032787,0.9098360655737705,0.036115504096001394,1.0
0.04575275587005451,0.0047960015955114,0.9825479930191972,0.9773123909249564,0.10090807721243993,1.0
0.11415181044844562,0.010578353216367744,0.9696969696969697,0.9696969696969697,0.0,1.0
0.07333228899507356,0.0029952178684596507,0.3333333333333333,0.3333333333333333,0.0,0.0
0.011539408312724622,0.006854277387676726,0.9906284454244763,0.9873208379272326,0.08774270019344477,1.0
0.034192609723498836,0.02278095758319709,0.9627831715210357,0.9401294498381878,0.07244012529271149,1.0
0.03446313796905991,0.008256456004240185,0.7337461300309598,0.65015479876161,0.030064797420797595,1.0
0.023880909516060887,0.003730429093079881,0.9230769230769231,0.8976711362032463,0.03171368508336758,1.0
0.24064298489826447,0.0,0.3164983164983165,0.1632996632996633,0.5127934527077856,0.0
0.04008840583502457,0.0019561333786921797,0.9591836734693877,0.9591836734693877,0.0,1.0
0.07829889673054027,0.011754871125470004,0.589041095890411,0.43150684931506855,0.05839176534264201,1.0
0.007418719664709785,0.0053939469485476815,0.9958304378040306,0.9958304378040306,0.0,1.0
0.008970060631934666,0.005375767996604898,0.9846743295019157,0.9731800766283525,0.033003975025923726,0.0
0.013263471755140515,0.003189451364237813,0.9155844155844156,0.8766233766233766,0.05415347403855808,0.0
0.050645219292316135,0.002137433444034565,0.4729064039408867,0.11822660098522164,0.03151920442539616,0.0
0.1913820954955282,6.938893903907228e-18,0.2921739130434783,0.026086956521739146,0.03771170447404951,0.0
0.046655813906407974,0.009725500138927127,0.9800249687890137,0.9700374531835205,0.42322341201410457,1.0
0.07103252065279249,0.006334975919653346,0.5142160844841592,0.1584077985377742,0.03821790627996835,0.0
0.021575751207236978,0.005000403786366665,0.9827338129496402,0.9741007194244604,0.03481858250047565,1.0
0.006473190815402269,0.006473190815402269,1.0,1.0,0.0,0.0
0.06623469527082522,0.014984622214438206,0.9124087591240876,0.8929440389294404,0.14891542104755418,0.0
0.1080466630021587,0.0015676566512308873,0.44275862068965516,0.05931034482758618,0.05500680996411955,1.0
0.04145678080899703,0.004258514891862191,0.47633136094674555,0.27218934911242604,0.031502431239794626,0.0
0.013596526874027307,0.004977094171517776,0.9899665551839465,0.9899665551839465,0.0,1.0
0.01982306393230311,0.006547042439233885,0.9848484848484849,0.9848484848484849,0.0,1.0
0.08703153061144606,0.013734237968419287,0.6209476309226932,0.31920199501246876,0.04995672864247891,0.0
0.06631958533278066,1.1102230246251565e-16,0.2949640287769784,0.05899280575539567,0.03024848385467782,0.0
0.09506696833751226,0.0038303406348370755,0.3541147132169576,0.18952618453865336,0.1923380299519396,0.0
0.011811984515672929,0.00824391194061966,0.98998998998999,0.98998998998999,0.0,0.0
0.04503516373505058,0.013981459564143891,0.9554502369668246,0.9345971563981043,0.05999494407702233,1.0
0.03256871764625516,0.00720727080825978,0.9875389408099688,0.980269989615784,0.06691159752437748,0.0
0.022844274309779904,0.010849737194685368,0.9774011299435028,0.9774011299435028,0.0,1.0
0.08170828953575619,0.009059889047100105,0.5221238938053098,0.38274336283185845,0.09640965999912887,1.0
0.013170490214817296,0.0,0.9746376811594203,0.9746376811594203,0.0,0.0
0.06683589306940696,0.01616283771891606,0.8753180661577609,0.8447837150127226,0.08045204811470075,1.0
0.06826454490360298,0.003919362468658667,0.7192982456140351,0.5824561403508772,0.11966849948766017,0.0
0.05847580138287009,2.220446049250313e-16,0.9230769230769231,0.9230769230769231,0.0,0.0
0.03780859824442798,0.004715060215194974,0.8115942028985508,0.7536231884057971,0.029942637480194545,1.0
0.04401083433762127,0.010328259924679865,0.39714285714285713,0.021428571428571408,0.046076168952686514,1.0
0.1038619129743855,0.005410574714865715,0.5169491525423728,0.2808716707021791,0.03297823819148049,0.0
0.015755846736997568,0.004531035216771348,0.9834437086092715,0.9768211920529801,0.07157452190745528,1.0
0.025544622182700347,0.007926433730006255,0.875,0.8043478260869565,0.030748724264837435,0.0
0.05665700531181843,0.009809349422091433,0.9308035714285714,0.9151785714285714,0.03258526279637386,1.0
0.017455381406635072,0.0017331745993697013,0.5737704918032787,0.16393442622950816,0.025127399024856722,0.0
0.03757047531820966,0.0,0.4166666666666667,0.05555555555555558,0.03771593288558339,0.0
0.07911528131461763,0.00890960839164595,0.9261261261261261,0.9090090090090089,0.09478395667903328,1.0
0.26913858690876086,0.0002553003237955251,0.29345088161209065,0.11083123425692692,0.0424192516026429,0.0
0.017332103330482653,0.009949419398965318,0.9953886693017128,0.9953886693017128,0.0,1.0
0.042988280002139896,0.012610205395337113,0.9909638554216867,0.9909638554216867,0.0,0.0
0.03174366108012543,0.01803312896044946,0.9359823399558499,0.9105960264900662,0.05517758232040254,1.0
0.08277932328493426,0.0038914687186758492,0.46153846153846156,0.0,0.023978323746829067,0.0
0.1093530662500734,0.0027191753208803734,0.5,0.5,0.0,0.0
0.10452857615622099,0.008593370911032286,0.4888888888888889,0.06666666666666665,0.027569800681693124,1.0
0.018107010592568498,0.0032399129954631756,0.9879032258064516,0.9879032258064516,0.0,1.0
0.023499590904544246,0.013327907410808786,0.9796782387806944,0.9754445385266723,0.07019903981376013,1.0
0.08204608653021016,0.004710133506448592,0.46139872842870117,0.14713896457765668,0.06630741743870527,0.0
0.09868065739124587,0.003830077158450085,0.26153846153846155,0.020512820512820523,0.19172259111236695,0.0
